id_news,title,date
22328898.0,Municipio presentará querella por el robo de una camioneta desde estacionamiento,2021-10-13
21427042.0,Con equipos móviles reducen Lista de Espera de Especialidad Odontológica,2021-12-17
21427104.0,"Hospital Puerto Montt realiza primer procuramiento de corazón, 2 riñones y 2 córneas",2021-12-17
21428021.0,UACh Puerto Montt lanza la séptima cápsula literaria de la serie “La vuelta al mundo en 12 libros”,2021-09-24
21432628.0,Con 19 médicos fortalecen Atención Primaria y hospitales de la Red Del Reloncaví,2021-09-07
21890128.0,Grupo Diamantes Alegres postula al Grammy Latino y pide apoyo de votos a la comunidad,2021-07-10
21433089.0,"Comité de Género de la Corte de Puerto Montt invita a conversatorio ""Abordaje del acoso sexual en el Poder Judicial""",2021-07-21
21449933.0,Preocupa detección tardía de VIH,2021-12-02
21427682.0,Con avión y helicóptero realizarán evacuaciones aeromédicas en territorio Llanquihue-Palena,2021-10-20
21426900.0,Directores regionales de Sence y Sename se reúnen con jóvenes del Centro de Internación Provisoria y Régimen Cerrado de Puerto Montt,2021-12-24
21445811.0,"Temporales Teatrales de Puerto Montt inician convocatoria 2021 a compañías nacionales y/o extranjeras, residentes en el país, para versión XXXII del festival",2021-07-14
21474041.0,Justicia rechazó recurso de protección contra propietario por impedir libre acceso a la playa: Mujer acusó afectación a su fuente de ingresos,2021-08-19
21387060.0,TOP DE PUERTO MONTT DICTA VEREDICTO CONDENATORIO CONTRA SUBTENIENTE DE CARABINEROS COMO AUTOR DE VIOLENCIA INNECESARIA CON RESULTADO DE LESIONES GRAVES,2021-09-08
21378751.0,Con equipos móviles reducen Lista de Espera de Especialidad Odontológica,2021-12-16
21387102.0,Chaitén: Alcalde y concejales se reúnen con Gobernador Regional,2021-08-19
21386711.0,Con 19 médicos fortalecen Atención Primaria y hospitales de la Red Del Reloncaví,2021-09-06
21385701.0,Alcalde Paredes celebró avance a Fase 4 llamando a mantener autocuidado.,2021-07-23
21380172.0,Pesquisa precoz es fundamental para tratar un Ataque Cerebrovascular,2021-10-29
21383502.0,Municipalidad realiza por segundo año consecutivo la Ruta del Viejo Pascuero,2021-12-20
21385159.0,Con avión y helicóptero realizarán evacuaciones aeromédicas en territorio Llanquihue-Palena,2021-10-19
21887375.0,Mañana martes parten obras de ampliación de Cuesta Ejército en Puerto Montt,2021-12-21
21887955.0,Dos bomberos resultaron lesionados en incendio de residencial en Puerto Montt,2021-10-03
21392509.0,Alcalde Gervoy Paredes llamó a mantener respeto de normas sanitarias para consolidar la fase 3,2021-07-06
22336137.0,Priorizarán esfuerzos en obras de limpieza para prevenir incendios,2021-12-28
22396019.0,Región de Los Lagos: advierten sobre la importación de nuevas prácticas delictivas,2021-11-02
47523302.0,Safeguarding: el innovador programa del Colegio Pumahue para proteger a sus alumnos,2021-08-29
47516954.0,Decomisan un millonario cargamento de drogas tras una llamada anónima,2021-07-04
47519844.0,Un imputado por violación se suicidó en penal de Alto Bonito,2021-07-24
47524637.0,Pastor de iglesia evangélica es formalizado por el delito de abuso sexual en Puerto Montt,2021-09-07
22396867.0,Equipos de ocho colegios participaron en final de las Olimpiadas de Actualidad,2021-11-13
22595747.0,Huelga de trabajadores del retiro de la basura activa plan de contingencia,2021-09-28
22335876.0,Piden revisar libertad de un acusado de amenazar con un machete a pareja,2021-12-14
22327501.0,Falsos constructores condenados a 3 años se entregan en la cárcel,2021-09-11
47529510.0,Rescatan a un pudú que estaba atrapado en una alcantarilla,2021-10-31
47529841.0,Enfermera es dada de alta con heridas en el rostro y esguinces,2021-11-03
47517612.0,Ampliarán mejoramiento de Plaza de Armas tras daños post estallido social,2021-07-01
47524716.0,Realizan diligencias en el hospital para aclarar presunta confesión de parricida,2021-09-12
22336300.0,"A una semana del final, ya no hay entradas para Temporales",2021-12-16
22323381.0,Equipos de ocho colegios participaron en final de las Olimpiadas de Actualidad,2021-11-13
21428592.0,Teletón invita a sumarse a su “Voluntariado Permanente” que ahora también es virtual en la región: así es como funciona,2021-08-13
21428673.0,Once estudiantes de Los Lagos irán a la final regional del principal concurso de lectura en voz alta del país,2021-07-30
21426878.0,Autoridades analizan situación de incendios forestales en la región de Los Lagos,2021-12-28
21474024.0,La unión hace la fuerza: Organizaciones lograron que humedal marino fuera declarado sitio de importancia internacional,2021-09-07
21387906.0,Consternación en Chonchi tras hallazgo de cuerpo sin vida de docente,2021-10-27
21387023.0,Municipalidad de Puerto Montt promoverá participación para la proteccion de humedales en el borde costero,2021-09-08
21378388.0,Diputado Santana pidió trabajar en una política regional de infraestructura debido a la saturación de cementerios,2021-11-02
47530337.0,Madre de familia lideraba banda de narcotraficantes en la zona,2021-11-13
22335179.0,Desde este sábado Puerto Montt vuelve a fase 2 con fuerte restricción en aforos,2021-12-10
22335845.0,"Incendio destruye casa de 2 pisos y taller con 21 autos, camión y moto",2021-12-09
21431746.0,Una semana para la investigación: UACh Sede Puerto Montt organiza las XI Jornadas de Arqueología de la Patagonia,2021-11-20
47520741.0,Rubro turístico hace feliz balance de visitas en vacaciones invernales,2021-07-30
47526125.0,Paralización develó dificultades en la recolección de basura,2021-09-29
47524534.0,Vivir en La Vara: vecinos cuentan conflictos que soportan día a día,2021-09-08
22327723.0,Colisión deja 6 heridos en Ruta a Alerce y Carabineros advierte que acuden a diario a choques en la vía,2021-09-15
22335106.0,Delfines cierran el año y buscan retener al DT Felipe Cornejo,2021-12-03
21911577.0,Fiscalía instruye diligencias al Labocar tras hallazgo de osamentas humanas en Frutillar,2021-11-09
21887728.0,Colegio de Puerto Montt suspende clases por posible caso de variante Delta,2021-08-27
21888363.0,Centro de Esterilización Canina de Puerto Montt reduce horas de cirugías tras sufrir robo,2021-11-04
21914133.0,Labocar investiga incendio ocurrido en Puerto Varas,2021-08-06
21477228.0,¿Supiste? Corte de agua potable afectará a sectores de Puerto Montt por 6 horas,2021-07-08
21470329.0,Hombre de 34 años perdió la vida tras recibir impactos balísticos: su agresor fue condenado,2021-08-21
21475656.0,Mujer fue atropellada por su pareja tras discusión: Sujeto mantenía antecedentes por Violencia Intrafamiliar,2021-11-03
21473130.0,Puerto Montt: Hombre llegó a votar después de su turno de noche y no pudo hacerlo,2021-11-21
21470699.0,Encuentran cuerpo sin vida en plena vía pública: Hombre de 65 años frecuentaba constantemente conocida población,2021-07-27
21473386.0,Hallan restos humanos en las cercanías de un cementerio de Frutillar,2021-11-09
21888150.0,Fiscalía indaga incendio que destruyó un cité ilegal y una casona en Pto. Montt,2021-09-30
21469721.0,Furgón escolar perdió el control en choque: Llevaba niños al momento del accidente,2021-10-21
47524634.0,"""Tenemos que generar más mecanismos de control sobre las municipalidades""",2021-09-07
47522446.0,Sobre 18 mil personas se podrían vacunar con dosis de refuerzo durante esta semana,2021-08-12
47522987.0,"Qué vendrá para Alerce si la comunidad dice ""sí"" a la separación de Puerto Montt",2021-08-28
22597472.0,La ocupación de camas UCI alcanza el 100% y los contagios nuevos son 251,2021-12-05
47526558.0,Turismo dieciochero deja sensaciones contrapuestas en los primeros días,2021-09-18
47530641.0,Incertidumbre frena el desarrollo de grandes proyectos en sector comercio,2021-11-16
47533802.0,"Con un recurso judicial, comerciantes buscan sacar a ambulantes de las calles",2021-12-22
22325408.0,Incertidumbre frena el desarrollo de grandes proyectos en sector comercio,2021-11-16
22395450.0,Puerto Montt: comerciantes buscan sacar a los ambulantes de las calles con un recurso judicial,2021-12-22
22322632.0,Salud indaga probable contagio de delta en viaje de 29 adultos mayores,2021-10-29
21432535.0,Consejo para la Transparencia firma convenio para implementar Programa de Apoyo Integral con la Gobernación de Los Lagos,2021-09-08
21889913.0,Deportes Puerto Montt quedó como líder de la Primera B tras ganar por la mínima a F. Vial,2021-08-01
22595100.0,Instalan pesaje en la ruta para controlar tonelaje,2021-08-09
22330652.0,Funcionarios del Eleam de Alerce protestan contra la falta de personal,2021-11-06
47519368.0,Dejan en prisión a imputado que intentó asesinar a su pareja,2021-07-22
47532013.0,Tito Fernández quedó con arresto nocturno y arraigo nacional,2021-12-15
22334492.0,Tito Fernández queda con arresto nocturno y arraigo nacional luego de entregarse a la justicia,2021-12-17
21421927.0,Hombre falleció mientras jugaba fútbol: Sufrió paro cardiorrespiratorio en un gimnasio,2021-07-07
21473044.0,Puerto Montt retrocedió a fase de Preparación en el Plan Paso a Paso ¿Qué significa?,2021-11-22
21473633.0,5 tripulantes fueron rescatados tras incendio en embarcación de Los Lagos,2021-10-09
21473118.0,Que no se te olvide: Corte de agua se extenderá por 6 horas en sectores de Puerto Montt,2021-11-22
21473895.0,Operativo incautó sustancias y elementos prohibidos en cárcel de Puerto Montt,2021-09-16
21473538.0,ISP investigará caso de menor que presentó evento adverso posterior a vacunación,2021-10-03
21474274.0,Joven permanece en riesgo vital tras ser brutalmente agredido: Fue encontrado agonizando en plena vía pública,2021-08-05
21474290.0,¿Supiste? Corte de agua potable afectará a diversos sectores de Puerto Montt por 6 horas,2021-08-03
21474343.0,Sujeto de 25 años apuñaló y dejó en riesgo vital a su tío en Calbuco,2021-07-18
21474559.0,Cuerpo sin vida fue encontrado en plena vía pública: Fallecido era reconocido trabajador de mercado,2021-07-14
21475686.0,Camionero falleció tras fatal accidente: Cayó de maquina cargada con pallet y murió inmediatamente,2021-11-11
21469408.0,Mujer es rescatada inconsciente y sin signos vitales de incendio consumió 4 viviendas,2021-11-28
21469337.0,Mujer llegó a caballo tras ser apuñalada por su pareja: Sujeto fue encontrado huyendo por paso fronterizo,2021-11-19
21472871.0,Osorno retrocedió a fase de Transición en el Plan Paso a Paso ¿Qué significa?,2021-11-22
21473681.0,"Denuncian registro de carreras clandestinas, desórdenes públicos y riñas en zona costera de Puerto Montt",2021-10-08
21475509.0,Agreden con elemento contundente y en vía pública a joven de 23 años: está internado en Hospital de la zona,2021-10-23
21475067.0,Investigan intencionalidad en incendio de La Vara: Brigadistas aseguraron haber visto a una persona encendiendo fuego,2021-12-27
21888717.0,Incautación de armas blancas en cárcel de Puerto Montt impidió riña masiva,2021-10-14
21888214.0,Detienen a hombre que amenazó con quemar la casa de su arrendadora en Puerto Montt,2021-09-15
21469238.0,San Pablo: un adulto mayor y su sobrina mueren en incendio,2021-11-29
21910330.0,Carabineros detiene a imputado por femicidio frustrado en Cochamó,2021-11-20
47524757.0,EBFA se foguea en amistosos a la espera del regreso de los torneos,2021-08-30
47524246.0,Reincorporan confesión de femicida como prueba para juicio oral,2021-08-28
22332058.0,La importancia de cuidar la salud en Fiestas Patrias,2021-09-18
22335984.0,Carabineros refuerza labor fiscalizadora en Puerto Montt antes de la Navidad,2021-12-17
22335985.0,Equipamiento kinésico de punta al servicio de la comunidad local,2021-12-17
22330537.0,Delfines visitan a Fernández Vial con la ilusión de seguir en la parte alta,2021-10-31
22597212.0,Judocas de Osorno y Puerto Montt representarán a región en los Juegos Nacionales,2021-09-15
47524598.0,"Joven transportaba medio kilo de droga, pero fue delatado por un perro del OS-7",2021-09-11
47529806.0,"Purranque: incautan 15,5 kilos de cannabis en bus interregional",2021-11-01
47528668.0,Con show de humor se inaugurará el Festival de la Ciencia Los Lagos 2021,2021-10-20
47519142.0,Ministerio de Salud anuncia que Cochamó avanzará a fase 4 y Fresia a la 3 este jueves,2021-07-13
47517118.0,Paciente recibe alta tras 6 años en el Hospital de Río Negro,2021-07-09
22596525.0,Carabineros detiene a imputado por femicidio frustrado en Cochamó,2021-11-20
22322748.0,Puerto Montt intentará cerrar fecha 26 con victoria,2021-10-22
21470349.0,De Puerto Montt para el mundo: Remero Eber Sanhueza regresó tras destacada participación en los Juegos Olímpicos,2021-08-20
21473587.0,Tras 2 años de espera: En Puerto Montt se inauguró el primer Centro de Diálisis y Cuidados de Salud Renal del sur de Chile,2021-09-04
21388807.0,Alcalde Gervoy Paredes llamó a mantener respeto de normas sanitarias,2021-07-07
21388607.0,Asociación de Transportes de la Provincia de Palena paralizada por restricciones de carga impuesta por el MOP,2021-07-09
21381300.0,Preocupa detección tardía de VIH,2021-12-02
21383833.0,Mineduc favorece a 10 establecimientos de las provincias de Chiloé y Llanquihue con más de $2.639 millones,2021-11-10
47529684.0,Cae banda que había logrado millonarios botines en 10 robos,2021-11-05
22335918.0,Agresivo incendio en La Vara obligó a evacuación preventiva,2021-12-26
22334795.0,Advierten riesgos ante bloqueo de calles transversales por remodelación de Varas,2021-11-17
22390263.0,Caso de abuso sexual en colegio San Javier: formalizarán a dos jóvenes,2021-09-05
47531593.0,Desestiman visado de obras de la pileta realizado por una comisión,2021-11-25
47521253.0,Profesionales de la salud piden no relajarse ni creer que todo pasó,2021-08-07
21888636.0,"Carlos Pinto habla de «El Chacal de Puerto Montt», el caso que abordará Mea Culpa este jueves",2021-10-28
21888644.0,Saquearon obras de la Plaza de Puerto Montt: Daños fueron avaluados en $20 millones,2021-10-19
21888683.0,Choferes del Daem de Puerto Montt paralizan otra vez ante incumplimiento de pago,2021-10-18
21909993.0,Prisión preventiva para hombre de 27 años de edad por llevar más de 15 kilos de drogas en un bus,2021-12-02
47523388.0,Región suma 12 nuevos contagios de coronavirus en últimas 24 horas,2021-09-02
47522031.0,Puyehue será parte de las pruebas del SAE,2021-08-24
